Open Time,Open,High,Low,Close,Volume,Close Time,Quote Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,zero
1708916400000,51432.92000000,51564.00000000,51400.00000000,51555.59000000,676.28034000,1708919999999,34816994.54174970,26615,469.17900000,24154744.41181670,0
1708920000000,51555.60000000,51588.88000000,51473.42000000,51534.24000000,635.90437000,1708923599999,32758443.84037310,29389,381.90409000,19673103.37041970,0
1708923600000,51534.23000000,51598.06000000,51431.10000000,51569.00000000,713.52402000,1708927199999,36765409.07207800,30710,441.56767000,22753231.36079830,0
1708927200000,51569.00000000,51598.06000000,51484.21000000,51521.09000000,540.98926000,1708930799999,27872112.82059480,33578,298.13259000,15359285.60188480,0
1708930800000,51521.08000000,51521.09000000,51288.18000000,51293.26000000,1075.19329000,1708934399999,55247544.21050200,46728,430.79487000,22135750.95134880,0
1708934400000,51293.26000000,51374.66000000,51250.15000000,51250.16000000,1005.19285000,1708937999999,51574413.63911390,41335,598.14044000,30689304.53754010,0
1708938000000,51250.16000000,51304.23000000,50901.44000000,50949.99000000,2216.38332000,1708941599999,113193126.99198590,77971,1020.36599000,52115115.56876300,0
1708941600000,50950.00000000,51246.00000000,50939.60000000,51170.58000000,1223.72120000,1708945199999,62593219.63581770,62869,707.66857000,36195213.44040600,0
1708945200000,51170.58000000,51217.66000000,51044.00000000,51090.01000000,983.60262000,1708948799999,50283237.56412990,47126,476.66970000,24367900.15207100,0
1708948800000,51090.01000000,51233.83000000,50957.00000000,51233.82000000,1118.15238000,1708952399999,57131240.44926060,73212,537.48529000,27465012.40325680,0
1708952400000,51233.82000000,51437.29000000,51203.95000000,51228.50000000,1307.24404000,1708955999999,67088973.06944910,61709,621.72003000,31904305.64029540,0
1708956000000,51228.49000000,51718.60000000,51207.40000000,51687.02000000,1712.59512000,1708959599999,88222459.09148850,102355,891.44691000,45913708.27385430,0
1708959600000,51687.03000000,52847.84000000,51642.08000000,52842.32000000,7623.17786000,1708963199999,399275394.89222380,322450,4406.17799000,230674122.06030050,0
1708963200000,52842.33000000,53647.71000000,52753.28000000,53391.02000000,8320.61729000,1708966799999,442930798.02852070,190191,4383.99449000,233333578.94852160,0
1708966800000,53391.01000000,53510.00000000,53214.26000000,53502.60000000,3096.24017000,1708970399999,165289548.15821490,76290,1620.00982000,86491855.56673600,0
1708970400000,53502.61000000,53620.00000000,53294.39000000,53591.09000000,2385.79157000,1708973999999,127675150.62831180,65440,1190.04006000,63689215.11528830,0
1708974000000,53591.10000000,54512.02000000,53428.16000000,54487.11000000,6128.73376000,1708977599999,331565470.98817600,158202,3501.85103000,189409700.81320280,0
1708977600000,54487.10000000,54910.00000000,54258.20000000,54448.09000000,3908.33581000,1708981199999,213227734.46324510,114000,2053.99110000,112068823.03761110,0
1708981200000,54448.10000000,54736.99000000,54313.65000000,54642.89000000,1747.16973000,1708984799999,95286127.02457440,58158,943.72850000,51469258.95928650,0
1708984800000,54642.89000000,54807.40000000,54460.01000000,54659.79000000,1504.84791000,1708988399999,82223821.50294370,51082,749.47720000,40962246.62874550,0
1708988400000,54659.78000000,54659.79000000,54439.42000000,54476.47000000,1159.73862000,1708991999999,63247679.56313610,37496,501.55172000,27350656.78088870,0
1708992000000,54476.48000000,54638.00000000,54450.13000000,54554.93000000,1454.51632000,1708995599999,79317754.52863910,42999,671.77634000,36631815.54134970,0
1708995600000,54554.94000000,55795.52000000,54508.78000000,55768.41000000,4439.81430000,1708999199999,244892489.70618420,139605,2789.84112000,153893145.43684450,0
1708999200000,55768.41000000,57073.84000000,55592.00000000,56298.48000000,7459.10010000,1709002799999,420316323.19096900,238327,3926.52575000,221262512.73318440,0
1709002800000,56298.47000000,56530.09000000,55517.44000000,55667.60000000,3869.26358000,1709006399999,217557874.45577080,144894,1733.04148000,97488154.48623650,0
1709006400000,55667.60000000,56099.52000000,55576.12000000,55737.99000000,2251.01229000,1709009999999,125720512.28737980,114953,1139.25279000,63636314.13958580,0
1709010000000,55738.00000000,56204.79000000,55645.53000000,56066.01000000,2044.18467000,1709013599999,114320264.74217310,86596,1105.50443000,61813972.35645710,0
1709013600000,56066.02000000,56448.00000000,56046.00000000,56363.00000000,1772.35908000,1709017199999,99770939.14150400,83040,966.51710000,54405391.76662460,0
1709017200000,56363.01000000,56378.46000000,55805.00000000,56059.08000000,2745.85000000,1709020799999,153930568.33932220,84765,1183.93774000,66375964.08577730,0
1709020800000,56059.09000000,56456.77000000,56023.80000000,56235.99000000,1911.14045000,1709024399999,107588598.15936370,69879,1013.04509000,57032312.30051280,0
1709024400000,56235.99000000,56760.72000000,56161.60000000,56615.94000000,2740.72085000,1709027999999,154773040.07021920,127681,1387.22673000,78349987.27383540,0
1709028000000,56615.94000000,56818.02000000,56366.06000000,56528.25000000,2118.45421000,1709031599999,119871426.16065300,94491,1111.01343000,62867966.08248170,0
1709031600000,56528.25000000,56579.56000000,56321.10000000,56527.79000000,1491.81806000,1709035199999,84235244.50342670,65598,723.35381000,40843704.30666070,0
1709035200000,56527.80000000,57416.93000000,56457.26000000,56786.95000000,4439.13859000,1709038799999,253019191.74756360,164843,2500.54025000,142511643.59377060,0
1709038800000,56786.96000000,57200.00000000,56605.93000000,57112.29000000,3976.70789000,1709042399999,226385343.00238110,140993,2103.48026000,119757038.22145870,0
1709042400000,57112.28000000,57331.28000000,56650.01000000,56976.33000000,3558.50211000,1709045999999,202609983.66734570,111841,1874.21543000,106722671.67219310,0
1709046000000,56976.34000000,57299.00000000,56600.00000000,56745.66000000,3729.37291000,1709049599999,212530710.64656910,108512,1871.15452000,106679911.71985850,0
1709049600000,56745.66000000,57168.97000000,56209.00000000,57040.01000000,3704.59835000,1709053199999,210359964.81508030,120241,2004.87039000,113898010.85874330,0
1709053200000,57040.01000000,57200.00000000,56660.00000000,56759.99000000,2208.82915000,1709056799999,125832939.73482810,79476,1056.16135000,60176334.88187750,0
1709056800000,56759.99000000,57128.77000000,56676.00000000,57111.10000000,1626.52377000,1709060399999,92641845.58695600,68098,877.65984000,49985998.10378920,0
1709060400000,57111.11000000,57588.15000000,56916.01000000,57339.68000000,2462.06569000,1709063999999,140934176.79920070,87958,1399.57540000,80122711.78434750,0
1709064000000,57339.69000000,57359.00000000,56681.51000000,56967.89000000,3409.81369000,1709067599999,194415433.06677100,94268,1595.13783000,90943953.30821540,0
1709067600000,56967.89000000,57000.00000000,56579.84000000,56703.32000000,1680.98419000,1709071199999,95404304.02746830,59174,802.95464000,45575876.77470850,0
1709071200000,56703.33000000,56992.28000000,56634.28000000,56892.91000000,1041.03225000,1709074799999,59158647.52219270,45357,581.16366000,33022628.82576940,0
1709074800000,56892.91000000,57105.45000000,56843.46000000,57037.34000000,1059.18312000,1709078399999,60361539.32297010,40696,552.30947000,31474134.25729170,0
1709078400000,57037.35000000,57100.00000000,56868.72000000,57015.34000000,1079.69837000,1709081999999,61550533.41951840,46732,535.16161000,30509120.34879310,0
1709082000000,57015.34000000,57101.10000000,56763.86000000,56772.64000000,1052.14505000,1709085599999,59859251.78783080,49622,445.09735000,25326211.14756510,0
1709085600000,56772.64000000,56978.99000000,56691.85000000,56925.10000000,815.15100000,1709089199999,46332728.89101550,40661,385.17910000,21895414.15998970,0
1709089200000,56925.10000000,56964.09000000,56842.01000000,56916.40000000,656.54154000,1709092799999,37364452.31684620,34121,359.03102000,20433358.25541660,0
1709092800000,56916.39000000,57271.44000000,56894.16000000,57207.50000000,1183.99506000,1709096399999,67561554.96542730,68827,701.49651000,40035049.70531950,0
1709096400000,57207.49000000,57270.00000000,57057.14000000,57080.68000000,864.37314000,1709099999999,49414468.82275290,42864,431.99445000,24696544.41708510,0
1709100000000,57080.67000000,57193.17000000,57053.02000000,57185.81000000,789.28853000,1709103599999,45090155.02313630,41410,383.28514000,21895724.97594040,0
1709103600000,57185.81000000,58379.57000000,57144.99000000,58241.10000000,4799.22480000,1709107199999,277395647.90325840,205742,3020.06025000,174539755.26409270,0
1709107200000,58241.09000000,59487.88000000,58171.11000000,59448.42000000,7089.75606000,1709110799999,416583137.75726000,230343,3900.92179000,229241173.44316360,0
1709110800000,59448.42000000,59485.53000000,58840.81000000,59300.01000000,4715.06668000,1709114399999,279008190.16827360,155973,2340.85274000,138518048.39468120,0
1709114400000,59300.01000000,59361.88000000,59010.01000000,59266.02000000,2990.37910000,1709117999999,176994682.04479970,98592,1400.35634000,82875410.87617810,0
1709118000000,59266.01000000,59494.06000000,58500.00000000,58941.11000000,4429.00110000,1709121599999,261745007.33967480,142475,2219.18120000,131183706.74994800,0
1709121600000,58941.11000000,59433.49000000,58891.10000000,59354.20000000,3196.55254000,1709125199999,189368665.15635090,112844,1764.88561000,104573003.42555800,0
1709125200000,59354.20000000,60800.00000000,59309.73000000,60454.77000000,9734.41519000,1709128799999,585390332.82126860,289753,5324.49685000,320134739.00327620,0
1709128800000,60454.76000000,61184.64000000,59800.00000000,60971.11000000,6963.38265000,1709132399999,420888145.64007200,202903,3649.89695000,220729313.76264150,0
1709132400000,60971.11000000,61360.00000000,60591.10000000,60966.22000000,6474.56782000,1709135999999,394889604.75197840,176450,3330.13542000,203128137.00153060,0
1709136000000,60966.22000000,62478.00000000,60931.10000000,62412.01000000,6697.27512000,1709139599999,412563570.15322960,214329,3507.61760000,216156504.03692560,0
1709139600000,62412.00000000,64000.00000000,58700.00000000,61358.60000000,23219.73689000,1709143199999,1433205531.19371280,719444,11610.62714000,716728422.57587140,0
1709143200000,61358.59000000,61500.02000000,59200.00000000,61101.99000000,10065.13269000,1709146799999,608546054.32898640,338682,4852.81474000,293406257.12632660,0
1709146800000,61102.00000000,61496.61000000,60610.00000000,60951.11000000,5433.42340000,1709150399999,332050546.66538160,160948,2771.45822000,169386312.05536540,0
1709150400000,60951.10000000,61099.00000000,59932.20000000,60403.21000000,5777.99709000,1709153999999,348635442.37259280,158371,2996.42050000,180793632.91616150,0
1709154000000,60403.20000000,60605.00000000,59797.57000000,60550.46000000,3503.10263000,1709157599999,211260293.82928320,107348,1871.22104000,112866341.24128380,0
1709157600000,60550.45000000,61375.00000000,60496.38000000,61274.94000000,2774.81480000,1709161199999,169519160.49278600,96959,1650.96221000,100850492.88316860,0
1709161200000,61274.95000000,62647.04000000,61264.34000000,62432.10000000,4458.44859000,1709164799999,277364836.64030330,159669,2613.48558000,162531221.17879440,0
1709164800000,62432.11000000,62438.22000000,61200.11000000,61359.99000000,3948.13308000,1709168399999,243863768.68701720,149178,1849.42230000,114241512.57271570,0
1709168400000,61359.99000000,61516.01000000,61021.10000000,61376.07000000,2210.56030000,1709171999999,135493704.97355950,91082,1096.06857000,67187807.17838940,0
1709172000000,61376.06000000,61742.01000000,61081.10000000,61740.29000000,2054.49875000,1709175599999,126162361.81123170,92414,1045.10693000,64187071.98607120,0
1709175600000,61740.30000000,61740.30000000,61132.05000000,61561.33000000,1870.83638000,1709179199999,114920689.32589100,91734,956.68613000,58770340.10388280,0
1709179200000,61561.34000000,62675.22000000,61334.59000000,62443.90000000,3155.73295000,1709182799999,195828745.64173290,157719,1738.93868000,107914768.19305480,0
1709182800000,62443.89000000,62666.66000000,61811.10000000,62540.91000000,2736.43945000,1709186399999,170129583.81190950,126316,1495.78473000,93009919.12639200,0
1709186400000,62540.91000000,63676.35000000,62481.10000000,63000.00000000,5844.62256000,1709189999999,369179832.77312580,230965,3197.07479000,201892689.65077420,0
1709190000000,63000.01000000,63158.80000000,62548.75000000,62707.17000000,3194.35961000,1709193599999,200730211.71206100,134870,1713.85857000,107702591.15933820,0
1709193600000,62707.17000000,63125.55000000,62318.38000000,62785.28000000,4218.17488000,1709197199999,264650557.43779740,152471,1980.62645000,124296450.17714190,0
1709197200000,62785.29000000,62963.46000000,62259.14000000,62686.39000000,2290.03437000,1709200799999,143423009.38963780,102024,1135.05516000,71097359.72115650,0
1709200800000,62686.38000000,62779.69000000,62111.10000000,62703.29000000,2306.60347000,1709204399999,144074637.17857080,89872,1197.06681000,74779493.79525610,0
1709204400000,62703.29000000,63340.95000000,62602.00000000,62936.02000000,3103.99204000,1709207999999,195473424.73604100,106952,1666.60617000,104947255.18652830,0
1709208000000,62936.02000000,63035.88000000,62300.14000000,62661.05000000,2788.00282000,1709211599999,174555721.48550410,119081,1317.43404000,82482647.30812940,0
1709211600000,62661.05000000,63040.00000000,62051.11000000,62931.66000000,3475.87367000,1709215199999,217824057.19212850,151044,1691.53552000,106012465.07076400,0
1709215200000,62931.66000000,63531.88000000,62761.10000000,62902.77000000,4152.43431000,1709218799999,262012590.48069610,141416,2230.90918000,140773673.79457320,0
1709218800000,62902.78000000,63288.00000000,62566.01000000,62768.02000000,2560.43081000,1709222399999,161150454.83665120,103808,1356.84251000,85406959.88730390,0
1709222400000,62768.01000000,62879.30000000,61501.00000000,62171.97000000,4698.89360000,1709225999999,292457090.88830330,196305,2070.07353000,128835002.98363930,0
1709226000000,62171.97000000,62406.70000000,60501.00000000,60982.35000000,6167.99495000,1709229599999,378243775.23228680,226260,2750.96010000,168713937.97137520,0
1709229600000,60982.35000000,61510.00000000,60364.70000000,60800.00000000,3616.29438000,1709233199999,220419900.98581240,153377,1813.47764000,110533860.27995280,0
1709233200000,60799.99000000,61635.95000000,60605.93000000,61600.00000000,2635.05817000,1709236799999,161243867.96726140,102040,1495.64440000,91514922.38073120,0
1709236800000,61599.99000000,62285.47000000,61521.73000000,61934.73000000,3755.22010000,1709240399999,232865858.25372630,134615,2034.05322000,126112613.30503670,0
1709240400000,61934.73000000,61999.75000000,60584.07000000,61374.94000000,4040.13908000,1709243999999,247058164.26590410,172038,1810.42281000,110693443.67811550,0
1709244000000,61374.95000000,61474.81000000,60672.82000000,61224.02000000,1906.56630000,1709247599999,116547472.03987700,85211,945.54186000,57811199.37612980,0
1709247600000,61224.02000000,61536.94000000,60998.51000000,61130.98000000,1694.18000000,1709251199999,103903390.16935360,58613,873.87921000,53597519.98219910,0
1709251200000,61130.99000000,61749.00000000,61126.00000000,61501.11000000,1867.79902000,1709254799999,114776037.61507720,66804,1026.79855000,63094278.60415410,0
1709254800000,61501.10000000,61566.95000000,61125.40000000,61214.35000000,1552.25486000,1709258399999,95238479.23798820,55790,724.04590000,44427452.96456650,0
1709258400000,61214.35000000,61214.36000000,60781.25000000,60980.00000000,1600.91093000,1709261999999,97595793.86559240,62324,742.72814000,45277701.74316230,0
1709262000000,60980.00000000,61222.22000000,60777.00000000,61105.91000000,1324.61160000,1709265599999,80779650.33267340,58425,714.24953000,43559999.97858700,0
1709265600000,61105.92000000,61524.09000000,61061.11000000,61524.09000000,1067.62569000,1709269199999,65443491.34962990,44794,630.30296000,38639995.16385820,0
1709269200000,61524.08000000,61546.35000000,61295.86000000,61312.01000000,1069.63815000,1709272799999,65711229.09768000,44724,481.35410000,29572353.81644820,0
1709272800000,61312.01000000,61761.00000000,61201.10000000,61568.18000000,1365.94904000,1709276399999,84055173.33340590,78240,715.56052000,44037610.73065740,0
1709276400000,61568.18000000,61772.82000000,61383.98000000,61434.00000000,2216.19216000,1709279999999,136366171.11157850,97314,1035.41466000,63720494.47887970,0
1709280000000,61434.00000000,62243.53000000,61316.67000000,61908.62000000,3160.49057000,1709283599999,195580865.79113870,138054,1637.34795000,101301602.92953420,0
1709283600000,61908.63000000,62188.00000000,61854.33000000,62129.15000000,2033.75971000,1709287199999,126297447.55636380,61195,1076.09330000,66829055.95753410,0
1709287200000,62129.14000000,62188.00000000,61859.29000000,61991.11000000,1774.98071000,1709290799999,110114669.61051010,60737,755.33864000,46863145.65896760,0
1709290800000,61991.10000000,62110.00000000,61811.01000000,61863.72000000,1483.04892000,1709294399999,91897130.08842160,62406,725.14196000,44932823.54793850,0
1709294400000,61863.71000000,62574.99000000,61855.10000000,62230.00000000,2151.79345000,1709297999999,133999163.18580200,112782,1173.83500000,73096489.33957420,0
1709298000000,62230.01000000,62677.06000000,62193.55000000,62457.98000000,2025.40049000,1709301599999,126520641.91039990,95190,1147.64462000,71692505.86861370,0
1709301600000,62457.99000000,62486.00000000,61525.66000000,61948.30000000,2949.09972000,1709305199999,182928250.93273720,141590,1285.09933000,79691421.72751570,0
1709305200000,61948.30000000,62181.81000000,61131.01000000,61263.99000000,2844.98539000,1709308799999,175395037.56331060,129755,1345.97803000,82999705.40776330,0
1709308800000,61263.98000000,61626.16000000,61234.00000000,61427.38000000,2229.98066000,1709312399999,136961902.02657330,88627,1106.28144000,67942159.67026790,0
1709312400000,61427.38000000,62097.38000000,61427.37000000,61909.98000000,2176.74646000,1709315999999,134579028.32169560,79727,1209.43178000,74776385.52678630,0
1709316000000,61909.98000000,62494.31000000,61822.82000000,62333.52000000,1934.99119000,1709319599999,120329989.65587930,74459,1023.99011000,63674133.31606440,0
1709319600000,62333.52000000,62361.15000000,61964.11000000,62215.50000000,1544.63743000,1709323199999,96025745.64994130,50451,727.93785000,45254133.95761750,0
1709323200000,62215.51000000,63114.23000000,62215.50000000,62861.11000000,3527.43294000,1709326799999,220898436.41441500,119895,2007.79497000,125765066.63381600,0
1709326800000,62861.10000000,62884.36000000,62258.83000000,62520.47000000,2697.92463000,1709330399999,168955320.01948850,97719,1315.75535000,82399107.15103900,0
1709330400000,62520.47000000,62674.92000000,62318.32000000,62490.09000000,1654.26582000,1709333999999,103333949.42331610,64380,759.72256000,47456104.32945620,0
1709334000000,62490.09000000,62725.92000000,62355.30000000,62387.90000000,1483.41519000,1709337599999,92753773.87241130,62062,827.85527000,51767415.59715400,0
1709337600000,62387.90000000,62433.19000000,62101.78000000,62299.99000000,1575.64382000,1709341199999,98134045.66111800,71456,773.92623000,48199790.07280350,0
1709341200000,62300.00000000,62306.70000000,61950.00000000,62030.01000000,1247.33022000,1709344799999,77470453.73407710,62837,527.43184000,32760165.71423990,0
1709344800000,62030.01000000,62216.71000000,61949.03000000,62111.18000000,1153.46042000,1709348399999,71594076.68313370,56088,607.80296000,37727001.11347710,0
1709348400000,62111.18000000,62426.70000000,62025.00000000,62307.45000000,1465.47878000,1709351999999,91188664.11412490,67185,802.61870000,49942272.94999080,0
1709352000000,62307.45000000,62307.45000000,62035.95000000,62035.95000000,1147.71004000,1709355599999,71357422.21675030,56098,516.23228000,32094572.29610620,0
1709355600000,62035.95000000,62079.99000000,61752.30000000,62006.55000000,1415.65823000,1709359199999,87666755.32186730,65329,637.30577000,39462911.68202100,0
1709359200000,62006.55000000,62256.00000000,61930.00000000,61946.00000000,1059.53378000,1709362799999,65804883.61868050,57826,543.92419000,33783942.83187540,0
1709362800000,61946.00000000,62041.70000000,61790.98000000,62011.85000000,1223.45307000,1709366399999,75753748.77565830,86425,606.36747000,37544972.19939860,0
1709366400000,62011.85000000,62123.00000000,61779.61000000,61939.64000000,1101.87180000,1709369999999,68269588.11495230,91709,484.49995000,30022067.34051770,0
1709370000000,61939.63000000,61988.00000000,61641.10000000,61843.06000000,1462.58666000,1709373599999,90388199.44162650,110360,631.40203000,39019208.60099260,0
1709373600000,61843.07000000,62020.00000000,61806.46000000,61904.86000000,1000.91557000,1709377199999,61991995.72670080,70544,517.06302000,32022721.55701130,0
1709377200000,61904.86000000,62040.00000000,61826.32000000,61826.32000000,846.19786000,1709380799999,52403562.40915860,74278,390.45356000,24181584.86524530,0
1709380800000,61826.32000000,62167.79000000,61820.00000000,62078.66000000,829.02145000,1709384399999,51405008.20258980,67031,437.34122000,27121335.34266370,0
1709384400000,62078.66000000,62078.66000000,61803.69000000,61803.69000000,827.32071000,1709387999999,51242533.09209100,64009,338.50174000,20965788.69257320,0
1709388000000,61803.69000000,61911.41000000,61561.12000000,61840.12000000,1397.28357000,1709391599999,86288418.91255950,118525,713.47823000,44063791.99253110,0
1709391600000,61840.12000000,61981.71000000,61709.89000000,61771.20000000,1247.72511000,1709395199999,77179107.45936860,83190,669.78767000,41427038.16095730,0
1709395200000,61771.21000000,61873.69000000,61625.00000000,61854.29000000,1037.58442000,1709398799999,64082842.41470600,80702,518.74663000,32036928.81291270,0
1709398800000,61854.29000000,61944.97000000,61740.21000000,61761.11000000,688.29637000,1709402399999,42575171.44167550,56067,335.56202000,20757742.29403070,0
1709402400000,61761.12000000,62024.30000000,61741.10000000,62024.29000000,640.04591000,1709405999999,39626913.25808880,47355,358.93542000,22223594.00616830,0
1709406000000,62024.29000000,62114.77000000,61954.00000000,62114.77000000,1052.36125000,1709409599999,65280783.25904410,75640,651.87753000,40438876.08123450,0
1709409600000,62114.76000000,62200.00000000,61762.05000000,61873.20000000,1163.76246000,1709413199999,72052954.88299890,54930,633.11991000,39189818.73413080,0
1709413200000,61873.19000000,62020.35000000,61821.67000000,61898.73000000,631.68978000,1709416799999,39097572.02446620,40303,383.64568000,23744147.36688380,0
1709416800000,61898.73000000,61944.22000000,61685.01000000,61685.02000000,523.14956000,1709420399999,32354171.98340540,35147,214.44916000,13265589.71028530,0
1709420400000,61685.01000000,62071.76000000,61685.01000000,61987.28000000,796.65575000,1709423999999,49358101.08525100,48774,396.90400000,24587189.66822180,0
1709424000000,61987.28000000,61996.17000000,61731.71000000,61736.90000000,1008.13454000,1709427599999,62346818.52759780,62507,458.30795000,28340586.51691910,0
1709427600000,61736.90000000,61900.04000000,61733.25000000,61795.53000000,676.90745000,1709431199999,41838584.83457310,51243,301.20260000,18616816.84555270,0
1709431200000,61795.52000000,61808.74000000,61642.39000000,61808.73000000,625.62928000,1709434799999,38625595.02408890,49717,327.58627000,20224048.16279120,0
1709434800000,61808.73000000,62000.00000000,61785.86000000,61931.09000000,816.42779000,1709438399999,50564358.34702570,56040,480.66752000,29771341.00017810,0
1709438400000,61931.09000000,62100.00000000,61905.01000000,62016.25000000,778.99062000,1709441999999,48317864.09502420,55736,434.91042000,26975050.10660620,0
1709442000000,62016.25000000,62044.26000000,61900.00000000,61900.00000000,718.92986000,1709445599999,44534412.32724730,56533,361.07095000,22366100.99150080,0
1709445600000,61900.00000000,62043.00000000,61763.32000000,61865.01000000,802.59416000,1709449199999,49676907.56152870,68359,393.02209000,24326646.66138910,0
1709449200000,61865.01000000,61893.74000000,61320.00000000,61598.00000000,2530.94297000,1709452799999,155900410.94732380,192981,1190.89429000,73349837.56216700,0
1709452800000,61598.01000000,61710.52000000,61393.83000000,61597.11000000,1475.61089000,1709456399999,90845612.41594080,110958,732.99722000,45127300.70425910,0
1709456400000,61597.10000000,61890.96000000,61556.00000000,61715.05000000,1108.63547000,1709459999999,68475244.05503700,68096,552.31270000,34116762.76263110,0
1709460000000,61715.05000000,61807.30000000,61606.68000000,61655.57000000,736.22474000,1709463599999,45427573.39740360,45252,331.89367000,20479234.45458270,0
1709463600000,61655.58000000,61831.10000000,61616.31000000,61831.10000000,622.38251000,1709467199999,38426308.91047740,48159,305.76610000,18878045.35649750,0
1709467200000,61831.10000000,62640.18000000,61821.09000000,62184.02000000,3311.36946000,1709470799999,206341852.62749980,274376,1775.15415000,110582558.16149780,0
1709470800000,62184.03000000,62414.24000000,61954.20000000,62393.86000000,1497.09153000,1709474399999,93111747.87934140,113845,768.71807000,47816770.91473200,0
1709474400000,62393.85000000,62440.89000000,62102.68000000,62102.68000000,1115.32821000,1709477999999,69451695.52694260,79597,572.22782000,35635357.75607730,0
1709478000000,62102.68000000,62259.63000000,62102.68000000,62164.63000000,762.11595000,1709481599999,47393785.45109180,62632,366.93714000,22819147.87069600,0
1709481600000,62164.63000000,62861.91000000,62088.00000000,62845.15000000,2125.19567000,1709485199999,132891374.37218270,106440,1253.05668000,78349323.29212990,0
1709485200000,62845.14000000,62989.00000000,62458.01000000,62570.01000000,1725.46165000,1709488799999,108262013.85212250,90105,891.18899000,55921463.56527330,0
1709488800000,62570.01000000,62863.68000000,62570.00000000,62811.10000000,957.69137000,1709492399999,60075721.53023780,60591,501.56021000,31460417.27492810,0
1709492400000,62811.10000000,62857.00000000,62653.89000000,62730.00000000,814.77449000,1709495999999,51121550.04689970,59993,384.98781000,24154337.36787260,0
1709496000000,62730.00000000,62859.99000000,62580.00000000,62757.99000000,843.07635000,1709499599999,52885404.23051310,51386,395.49832000,24808573.86556700,0
1709499600000,62758.00000000,62828.18000000,62623.76000000,62827.11000000,652.28143000,1709503199999,40920349.61760260,43335,319.10493000,20019378.81441170,0
1709503200000,62827.11000000,63231.88000000,62700.00000000,62827.43000000,2007.23490000,1709506799999,126476138.03287100,101754,1101.60856000,69413270.73193940,0
1709506800000,62827.42000000,63151.65000000,62700.00000000,63113.97000000,1281.87774000,1709510399999,80624949.33377250,82376,704.51154000,44316612.99064340,0
1709510400000,63113.97000000,64268.24000000,62300.00000000,63459.30000000,6837.79487000,1709513999999,434271426.30551110,268216,3926.97426000,249530479.63801510,0
1709514000000,63459.29000000,63833.02000000,63251.10000000,63512.41000000,2273.39458000,1709517599999,144479003.75594500,125826,1155.81181000,73459993.63586510,0
1709517600000,63512.42000000,63881.66000000,63100.00000000,63687.43000000,2060.45884000,1709521199999,130899209.64923920,115813,1003.28738000,63755922.79716110,0
1709521200000,63687.42000000,63754.45000000,63355.00000000,63458.72000000,1392.06462000,1709524799999,88473626.92538290,104669,740.98042000,47096565.08793890,0
1709524800000,63458.71000000,63775.00000000,63366.31000000,63634.36000000,1288.33608000,1709528399999,81915408.39182730,100626,673.76517000,42837095.27875300,0
1709528400000,63634.36000000,63706.00000000,63210.00000000,63358.00000000,1306.44986000,1709531999999,82862756.87045930,74823,640.85829000,40647652.48636510,0
1709532000000,63357.99000000,63698.00000000,63326.98000000,63689.17000000,1230.33362000,1709535599999,78167689.16326310,81364,647.54817000,41146505.89558430,0
1709535600000,63689.16000000,64300.00000000,63480.64000000,64066.62000000,2829.84281000,1709539199999,180871127.46839040,204331,1577.42460000,100845054.15242780,0
1709539200000,64066.62000000,65500.00000000,64000.11000000,65241.08000000,7633.20730000,1709542799999,495358812.83669040,345431,4334.33463000,281256047.79741910,0
1709542800000,65241.08000000,65555.00000000,64625.59000000,65290.29000000,4013.01109000,1709546399999,261469784.51092470,200983,2118.58774000,138039299.00149590,0
1709546400000,65290.29000000,65311.10000000,64723.50000000,65068.18000000,2646.38577000,1709549999999,171986757.12157570,125792,1341.49051000,87187312.69905450,0
1709550000000,65068.18000000,65230.00000000,64812.90000000,65230.00000000,1709.87660000,1709553599999,111154262.56366250,101755,887.41438000,57701742.65997440,0
1709553600000,65229.99000000,65250.36000000,64868.66000000,65123.70000000,1899.61437000,1709557199999,123572122.37611910,107383,1112.57321000,72370311.71666920,0
1709557200000,65123.69000000,65646.11000000,65039.66000000,65111.21000000,3081.38545000,1709560799999,201424483.91062320,154650,1716.18365000,112203522.20438380,0
1709560800000,65111.22000000,66382.19000000,64533.67000000,66169.41000000,7877.21398000,1709564399999,517307340.55925340,290496,4499.20856000,295617325.30612090,0
1709564400000,66169.41000000,66580.29000000,65843.17000000,66451.65000000,3831.58850000,1709567999999,253724210.91451680,166885,1961.83548000,129935655.63163970,0
1709568000000,66451.65000000,66800.00000000,66039.31000000,66539.82000000,4000.91641000,1709571599999,265936984.97188020,170208,1998.53157000,132862890.07811630,0
1709571600000,66539.82000000,67524.99000000,66160.23000000,66858.74000000,6258.88253000,1709575199999,419218615.15991770,225253,3364.58566000,225395189.20745410,0
1709575200000,66858.74000000,67080.00000000,66100.00000000,66617.57000000,4074.68710000,1709578799999,271118006.94795920,171089,1861.46133000,123882938.93522200,0
1709578800000,66617.57000000,67450.00000000,66320.60000000,67405.26000000,2978.62021000,1709582399999,199319603.64946650,129071,1606.19733000,107473722.21561600,0
1709582400000,67405.25000000,67770.00000000,67062.50000000,67427.16000000,4119.33281000,1709585999999,277604412.68476730,170965,2157.76573000,145425850.96043780,0
1709586000000,67427.17000000,67644.59000000,66755.79000000,67404.86000000,3148.03637000,1709589599999,211409280.59221100,130720,1512.30631000,101571831.42412660,0
